"TimeCreated","Id","LevelDisplayName","ProviderName"
"18/03/2026 18:19:07","112","Information","Microsoft-Windows-HttpService"
"18/03/2026 18:19:07","112","Information","Microsoft-Windows-HttpService"
"18/03/2026 18:19:07","112","Information","Microsoft-Windows-HttpService"
"18/03/2026 18:19:07","112","Information","Microsoft-Windows-HttpService"
"18/03/2026 18:19:07","112","Information","Microsoft-Windows-HttpService"
"18/03/2026 18:19:07","112","Information","Microsoft-Windows-HttpService"
"18/03/2026 18:19:07","1038","Information","Microsoft-Windows-TPM-WMI"
"18/03/2026 18:19:07","1041","Information","Microsoft-Windows-TPM-WMI"
"18/03/2026 18:19:07","277","Information","Microsoft-Windows-Hyper-V-VmSwitch"
"18/03/2026 18:19:06","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:19:06","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:19:06","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:19:06","267","Information","Win32k"
"18/03/2026 18:19:06","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:19:06","1","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:19:06","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:19:06","267","Information","Win32k"
"18/03/2026 18:19:06","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:19:06","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:19:06","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:19:06","5","Information","ADIAmpDriver"
"18/03/2026 18:19:06","51046","Information","Microsoft-Windows-DHCPv6-Client"
"18/03/2026 18:19:06","50036","Information","Microsoft-Windows-Dhcp-Client"
"18/03/2026 18:19:06","50103","Information","Microsoft-Windows-Dhcp-Client"
"18/03/2026 18:19:06","50036","Information","Microsoft-Windows-Dhcp-Client"
"18/03/2026 18:19:06","16983","Information","Microsoft-Windows-Directory-Services-SAM"
"18/03/2026 18:19:06","16977","Information","Microsoft-Windows-Directory-Services-SAM"
"18/03/2026 18:19:06","16962","Information","Microsoft-Windows-Directory-Services-SAM"
"18/03/2026 18:19:06","5","Information","Microsoft-Windows-IsolatedUserMode"
"18/03/2026 18:19:06","6156","Information","LsaSrv"
"18/03/2026 18:19:06","12","Information","Microsoft-Windows-Wininit"
"18/03/2026 18:19:06","18","Information","Microsoft-Windows-Wininit"
"18/03/2026 18:19:06","1","Information","Microsoft-Windows-IsolatedUserMode"
"18/03/2026 18:19:06","5","Information","Microsoft-Windows-IsolatedUserMode"
"18/03/2026 18:19:06","14","Information","Microsoft-Windows-Wininit"
"18/03/2026 18:19:05","23","Information","Microsoft-Windows-Wininit"
"18/03/2026 18:19:05","25","Information","Microsoft-Windows-Wininit"
"18/03/2026 18:19:05","24","Information","Microsoft-Windows-Wininit"
"18/03/2026 18:19:05","19","Information","Microsoft-Windows-Wininit"
"18/03/2026 18:19:05","21","Information","Microsoft-Windows-Wininit"
"18/03/2026 18:19:05","98","Information","Microsoft-Windows-Ntfs"
"18/03/2026 18:19:05","98","Information","Microsoft-Windows-Ntfs"
"18/03/2026 18:19:04","219","Avertissement","Microsoft-Windows-Kernel-PnP"
"18/03/2026 18:19:04","10118","Information","Microsoft-Windows-DriverFrameworks-UserMode"
"18/03/2026 18:19:03","18","Information","BTHUSB"
"18/03/2026 18:19:02","21","Information","ADIAmpDriver"
"18/03/2026 18:19:02","219","Avertissement","Microsoft-Windows-Kernel-PnP"
"18/03/2026 18:19:02","10118","Information","Microsoft-Windows-DriverFrameworks-UserMode"
"18/03/2026 18:19:01","219","Avertissement","Microsoft-Windows-Kernel-PnP"
"18/03/2026 18:19:01","10118","Information","Microsoft-Windows-DriverFrameworks-UserMode"
"18/03/2026 18:19:01","28","Information","Intel-SST-OED"
"18/03/2026 18:19:01","28","Information","Intel-SST-OED"
"18/03/2026 18:19:01","28","Information","Intel-SST-OED"
"18/03/2026 18:19:01","28","Information","Intel-SST-OED"
"18/03/2026 18:19:01","4","Information","ADIAmpDriver"
"18/03/2026 18:19:01","26","Information","ADIAmpDriver"
"18/03/2026 18:19:01","7017","Information","Netwtw14"
"18/03/2026 18:19:01","7010","Information","Netwtw14"
"18/03/2026 18:19:01","7002","Information","Netwtw14"
"18/03/2026 18:19:01","7005","Information","Netwtw14"
"18/03/2026 18:19:01","7006","Information","Netwtw14"
"18/03/2026 18:19:01","7027","Information","Netwtw14"
"18/03/2026 18:19:01","7029","Information","Netwtw14"
"18/03/2026 18:19:01","7036","Information","Netwtw14"
"18/03/2026 18:19:00","4096","Information","nipcibrd"
"18/03/2026 18:19:00","4096","Information","nipcibrd"
"18/03/2026 18:18:59","521","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 18:18:59","521","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 18:18:59","12","Erreur","VBoxNetLwf"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","2","Information","MEIx64"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","55","Information","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 18:18:59","12","Erreur","VBoxNetLwf"
"18/03/2026 18:18:57","219","Avertissement","Microsoft-Windows-Kernel-PnP"
"18/03/2026 18:18:57","10118","Information","Microsoft-Windows-DriverFrameworks-UserMode"
"18/03/2026 18:18:55","24","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 18:18:53","41","Critique","Microsoft-Windows-Kernel-Power"
"18/03/2026 18:18:53","125","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 18:18:53","125","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 18:18:53","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:18:53","7036","Information","VfpExt"
"18/03/2026 18:18:53","7036","Information","VfpExt"
"18/03/2026 18:18:53","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:18:53","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:18:53","98","Information","Microsoft-Windows-Ntfs"
"18/03/2026 18:18:51","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:18:51","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:18:51","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:18:51","6","Information","Microsoft-Windows-FilterManager"
"18/03/2026 18:18:51","4096","Information","nipcibrd"
"18/03/2026 18:18:50","16","Information","Microsoft-Windows-HAL"
"18/03/2026 18:18:50","20","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 18:18:50","30","Information","Microsoft-Windows-Kernel-Boot"
"18/03/2026 18:18:50","3","Information","Microsoft-Windows-IsolatedUserMode"
"18/03/2026 18:19:06","6013","Information","EventLog"
"18/03/2026 18:19:06","6005","Information","EventLog"
"18/03/2026 18:19:06","6009","Information","EventLog"
"18/03/2026 18:19:06","6008","Erreur","EventLog"
"18/03/2026 18:18:50","165","Information","Microsoft-Windows-Hyper-V-Hypervisor"
"18/03/2026 18:18:50","156","Information","Microsoft-Windows-Hyper-V-Hypervisor"
"18/03/2026 18:18:50","129","Information","Microsoft-Windows-Hyper-V-Hypervisor"
"18/03/2026 18:18:50","2","Information","Microsoft-Windows-Hyper-V-Hypervisor"
"18/03/2026 18:18:50","1","Information","Microsoft-Windows-Hyper-V-Hypervisor"
"18/03/2026 18:18:50","27","Information","Microsoft-Windows-Kernel-Boot"
"18/03/2026 18:18:50","25","Information","Microsoft-Windows-Kernel-Boot"
"18/03/2026 18:18:50","242","Information","Microsoft-Windows-Kernel-Boot"
"18/03/2026 18:18:50","272","Information","Microsoft-Windows-Kernel-Boot"
"18/03/2026 18:18:50","238","Information","Microsoft-Windows-Kernel-Boot"
"18/03/2026 18:18:50","247","Information","Microsoft-Windows-Kernel-Boot"
"18/03/2026 18:18:50","20","Information","Microsoft-Windows-Kernel-Boot"
"18/03/2026 18:18:50","32","Information","Microsoft-Windows-Kernel-Boot"
"18/03/2026 18:18:50","18","Information","Microsoft-Windows-Kernel-Boot"
"18/03/2026 18:18:50","153","Information","Microsoft-Windows-Kernel-Boot"
"18/03/2026 18:18:50","25","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 18:18:50","12","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 18:02:14","7040","Information","Service Control Manager"
"18/03/2026 18:00:10","7040","Information","Service Control Manager"
"18/03/2026 17:58:00","12","Information","Microsoft-Windows-UserModePowerService"
"18/03/2026 17:58:00","12","Information","Microsoft-Windows-UserModePowerService"
"18/03/2026 17:57:59","105","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 17:57:33","12","Information","Microsoft-Windows-UserModePowerService"
"18/03/2026 17:57:32","12","Information","Microsoft-Windows-UserModePowerService"
"18/03/2026 17:57:32","105","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 17:55:58","19","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:56","43","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:55","16","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 17:55:44","20","Erreur","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:44","43","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:42","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:42","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:42","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:42","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:40","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:38","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:38","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:38","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:38","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:37","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:37","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:34","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:29","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:25","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:55:25","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 17:49:17","12","Information","Microsoft-Windows-UserModePowerService"
"18/03/2026 17:49:16","12","Information","Microsoft-Windows-UserModePowerService"
"18/03/2026 17:49:15","105","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 16:57:16","12","Information","Microsoft-Windows-UserModePowerService"
"18/03/2026 15:25:08","16","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 15:20:53","19","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 15:20:49","43","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 15:20:08","16","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 15:19:51","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 14:53:31","19","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 14:53:20","43","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 14:53:20","44","Information","Microsoft-Windows-WindowsUpdateClient"
"18/03/2026 14:51:40","6062","Avertissement","Netwtw14"
"18/03/2026 14:51:36","7021","Information","Netwtw14"
"18/03/2026 14:50:43","1014","Avertissement","Microsoft-Windows-DNS-Client"
"18/03/2026 14:50:35","7021","Information","Netwtw14"
"18/03/2026 14:50:29","7021","Information","Netwtw14"
"18/03/2026 14:50:28","7011","Information","Netwtw14"
"18/03/2026 14:50:27","7012","Information","Netwtw14"
"18/03/2026 14:50:24","12","Information","Microsoft-Windows-UserModePowerService"
"18/03/2026 14:50:09","1808","Information","Microsoft-Windows-TPM-WMI"
"18/03/2026 14:50:00","105","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 14:48:40","1","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 14:48:40","21","Erreur","Microsoft-Windows-HAL"
"18/03/2026 14:48:40","20","Erreur","Microsoft-Windows-HAL"
"18/03/2026 14:48:40","24","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 14:48:40","10016","Avertissement","Microsoft-Windows-DistributedCOM"
"18/03/2026 14:46:39","4","Information","Virtual Disk Service"
"18/03/2026 14:46:37","3","Information","Virtual Disk Service"
"18/03/2026 14:46:11","10016","Avertissement","Microsoft-Windows-DistributedCOM"
"18/03/2026 14:44:52","0","Information","Intel Connectivity Network Service"
"18/03/2026 14:44:38","16","Information","Intel Connectivity Network Service"
"18/03/2026 14:44:37","0","Information","Intel Analytics Service"
"18/03/2026 14:44:37","16","Information","Intel Analytics Service"
"18/03/2026 14:44:28","10010","Erreur","Microsoft-Windows-DistributedCOM"
"18/03/2026 14:43:34","1","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 14:43:34","21","Erreur","Microsoft-Windows-HAL"
"18/03/2026 14:43:34","20","Erreur","Microsoft-Windows-HAL"
"18/03/2026 14:43:34","24","Information","Microsoft-Windows-Kernel-General"
"18/03/2026 14:43:30","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 14:43:30","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 14:43:29","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 14:43:29","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 14:43:29","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 14:43:29","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 14:43:29","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 14:43:29","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 14:43:29","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 14:43:29","37","Avertissement","Microsoft-Windows-Kernel-Processor-Power"
"18/03/2026 14:43:06","6062","Avertissement","Netwtw14"
"18/03/2026 14:43:05","7021","Information","Netwtw14"
"18/03/2026 14:42:58","7045","Information","Service Control Manager"
"18/03/2026 14:42:58","10001","Information","Microsoft-Windows-WLAN-AutoConfig"
"18/03/2026 14:42:52","172","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 14:42:52","7017","Information","Netwtw14"
"18/03/2026 14:42:52","7010","Information","Netwtw14"
"18/03/2026 14:42:52","7002","Information","Netwtw14"
"18/03/2026 14:42:52","7005","Information","Netwtw14"
"18/03/2026 14:42:52","7006","Information","Netwtw14"
"18/03/2026 14:42:51","7027","Information","Netwtw14"
"18/03/2026 14:42:51","7029","Information","Netwtw14"
"18/03/2026 14:42:51","7036","Information","Netwtw14"
"18/03/2026 14:42:50","10002","Avertissement","Microsoft-Windows-WLAN-AutoConfig"
"18/03/2026 14:42:50","8000","Information","Netwtw14"
"18/03/2026 14:42:50","172","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 14:42:46","7021","Information","Netwtw14"
"18/03/2026 14:42:42","1046","Information","Microsoft-Windows-TPM-WMI"
"18/03/2026 14:42:40","113","Information","Microsoft-Windows-HttpService"
"18/03/2026 14:42:40","111","Information","Microsoft-Windows-HttpService"
"18/03/2026 14:42:40","1046","Information","Microsoft-Windows-TPM-WMI"
"18/03/2026 14:42:39","10001","Information","Microsoft-Windows-WLAN-AutoConfig"
"18/03/2026 14:42:39","5","Information","ADIAmpDriver"
"18/03/2026 14:42:39","172","Information","Microsoft-Windows-Kernel-Power"
"18/03/2026 14:42:39","7017","Information","Netwtw14"
"18/03/2026 14:42:38","7010","Information","Netwtw14"
"18/03/2026 14:42:38","7002","Information","Netwtw14"
"18/03/2026 14:42:38","7005","Information","Netwtw14"
"18/03/2026 14:42:38","7006","Information","Netwtw14"
"18/03/2026 14:42:38","12","Information","Microsoft-Windows-UserModePowerService"
"18/03/2026 14:42:37","7027","Information","Netwtw14"
